url,category,subcategory,tanggal_publish,judul_berita,tags,konten_berita
https://otomotif.kompas.com/read/2025/11/10/183002115/gresini-racing-raih-hasil-positif-di-motogp-portugal-2025,Otomotif,Sport,2025-11-10 18:30:02,GP Portugal 2025.,"MotoGP, Alex Marquez, Gresini Racing, Sirkuit Algarve, Sprint Race, Fermin Aldeguer, motogp 2025, MotoGP Portugal 2025","Alex Marquez dan Fermin Aldeguer sudah tidak perlu membuktikan apa pun kecuali pada dirinya sendiri. Kedua pebalap Gresini Racing ini kembali meraih hasil positif pada MotoGP Portugal 2025. Pada balapan yang digelar di Sirkuit Algarve tersebut, Alex dan Aldeguer berhasil menyelesaikan balapan di posisi yang sangat baik. Keduanya meraih poin, meskipun semua gelar sudah dikunci sejak seri sebelumnya. Tim BK8 Gresini Racing MotoGP, yang didukung penuh oleh Federal Oil, kembali membuktikan diri sebagai penantang serius di MotoGP. Dalam sesi Sprint Race, Alex berhasil mewujudkan tekadnya untuk meraih kemenangan, meskipun harus memulai balapan dari posisi kelima. Kemenangan ini didorong oleh performa kompetitif Ducati Desmosedici GP24 yang telah menunjukkan kecepatan luar biasa sejak sesi latihan. Alex Marquez, Runner Up MotoGP 2025, menunjukkan semangat bersaing yang tak kenal menyerah. Meskipun mengaku sempat kesulitan di awal balapan karena peningkatan performa lawan, ia berhasil terlibat dalam duel panas dan dramatis. Puncaknya, Alex Marquez terlihat makin nyaman mengendarai Ducati Desmosedici GP24 terlibat pertarungan sengit di lima lap terakhir dengan Pedro Acosta. Berkat handling yang superior dan manajemen ban yang cerdas, Marquez keluar sebagai pemenang di garis finis. “Saya mencoba meraih front-row start dan terjatuh saat melakukannya. Meskipun begitu, saya benar-benar sangat menginginkan kemenangan Sprint ini, ” ujar Alex Marquez, dalam keterangan resminya. “Saya pikir, dibandingkan kemarin, yang lain membuat langkah maju yang lebih besar daripada kami, dan hari ini adalah sebuah pertarungan. Itu adalah pertarungan yang hebat untuk ditonton dan menjadi bagian darinya, terutama saat Anda berhasil menjadi pemenang, ” kata Alex. Saat balapan utama, Alex finis kuat di posisi kedua. Dia berhasil mempertahankan posisinya dari desakan Acosta dalam kondisi ban depan yang jauh dari ideal. “Saya berusaha untuk tetap bersama Marco di awal balapan, tetapi saya segera menyadari bahwa hal itu akan sulit dilakukan hari ini. Saya mempertahankan posisi saya sambil berusaha menjaga ban depan. Pada akhirnya, saya mengalami kesulitan tepatnya dengan bagian depan, terutama di bagian akhir,"" ujarnya. Sementara itu, rekan setimnya juga tampil solid. Meskipun start dari posisi ke-11, Aldeguer yang telah mengamankan titel Rookie of the Year 2025 berhasil finis di posisi keenam. Aldeguer sempat kehilangan posisi di awal balapan karena pengereman yang terlalu dini, tetapi menunjukkan kemampuannya untuk kembali mendaki posisi secara perlahan. “Kami memulai dengan sangat baik tetapi kemudian di tikungan pertama saya mengerem terlalu dini, kehilangan semua posisi yang telah saya peroleh, ” kata Aldeguer. “Kemudian saya kembali sedikit demi sedikit, saya benar-benar ingin tampil bagus dan saya mencoba di tikungan terakhir. Saya ingin memanfaatkan tikungan di mana saya tahu saya sangat kuat dan hasilnya berjalan baik, ” ujar Fermin. Pada balapan utama, Aldeguer finis di posisi keempat. Sayangnya, posisinya terlalu jauh dari Acosta untuk merebut posisi ketiga. “Ini adalah balapan yang hebat, dan kami jelas tampil lebih baik daripada kemarin, padahal kemarin kami sudah tampil bagus. Saya tidak menyangka para pembalap terdepan bisa mempertahankan kecepatan yang begitu tinggi, tapi kami memiliki hari Minggu yang sangat positif. Jika kami memiliki kualifikasi yang lebih baik, kami pasti bisa bersaing, ” kata Aldeguer. Kemenangan ini membawa Alex semakin kokoh di klasemen, menambah pundi-pundi poinnya di Kejuaraan Dunia MotoGP 2025 menjadi 445 poin. Sementara itu, Aldeguer yang berada di peringkat kedelapan telah mengumpulkan 203 poin berkat penampilan konsistennya."
https://otomotif.kompas.com/read/2025/11/10/185100015/dewa-united-motorsports-tetap-mendominasi-sprint-rally-putaran-6,Otomotif,Sport,2025-11-10 18:51:00,Dewa United Motorsports Tetap Mendominasi Sprint Rally Putaran 6.,"Dewa United Motorsports, Kejuaraan Nasional Sprint Rally, Juara nasional sprint rally","Kejuaraan Nasional Sprint Rally Putaran 6 digelar di Sirkuit Hidzie, Cikembar, Sukabumi pada 7–9 November 2025 telah berakhir. Persaingan ketat antar tim kembali tersaji di lintasan yang menantang, terutama karena kondisi lintasan licin akibat hujan lebat saat sesi shakedown. Dewa United Motorsports tampil konsisten sepanjang 2 hari perlombaan dan sukses memastikan gelar Juara Nasional Tim Sprint Rally 2025. Walaupun secara poin sudah tak mungkin terkejar, namun tiap pembalap Dewa United Motorsports tetap tampil mendominasi putaran 6 kali ini. Capaian ini melengkapi dominasi tim sepanjang musim, setelah berhasil tampil impresif di setiap putaran, dengan hampir seluruh perelinya meraih posisi teratas di kelas masing-masing. Kusuma Bagya selaku Team Director Dewa United Motorsports mengatakan bahwa kunci keberhasilan tim adalah persiapan yang matang dan kerja sama solid antara pereli serta tim teknis. “Kunci keberhasilan kami adalah persiapan matang antara pereli dan penyetelan mobil, serta strategi untuk menghadapi kondisi lintasan yang diguyur hujan. Penyetelan mobil menjadi aspek penting untuk meraih hasil maksimal, ” ujar Kusuma. Hampir seluruh kelas berhasil dimenangkan oleh Dewa United Motorsports, mulai dari kelas R2, F1, F3, M1, hingga RC3. Kondisi cuaca di Sirkuit Hidzie Cikembar terbilang ekstrem dengan intensitas hujan yang tidak menentu setiap beberapa menit hingga satu jam. Akibatnya, lintasan menjadi sangat licin dan membuat Special Stage 2 (SS2) terpaksa dibatalkan. Perlombaan hanya menyisakan SS1, SS3 dan SS4. Pereli Dewa United Motorsports, TB Adhi, yang tampil menggunakan Ford Fiesta Rally3, berhasil meraih posisi pertama pada kelas RC3, sekaligus juara umum. Ia menuturkan bahwa strategi dan penyetelan kendaraan menjadi kunci utama dalam menaklukkan lintasan licin tersebut. “Saya sudah pernah mengikuti speed offroad di Sirkuit Hidzie, Cikembar, sehingga sudah memahami karakter lintasannya. Ketika hujan turun, grip langsung hilang total. Karena itu, penyetelan kaki-kaki dan pemilihan ban menjadi faktor penting untuk meraih posisi pertama di kelas RC3, ” ujar TB Adhi. Pada kelas M1, Bintang Barlean bersama co-driver Ronan Riwong juga berhasil meraih posisi pertama meski menghadapi kendala mekanis pada kendaraan utamanya, Toyota Yaris Proto. Bintang harus menggunakan mobil cadangan Subaru Impreza milik Andi Yusrizal untuk melanjutkan perlombaan. “Sebelumnya mobil saya mengalami masalah pada transmisi, namun berkat bantuan dari Andi Yusrizal yang meminjamkan mobilnya, saya bisa kembali turun dan akhirnya meraih posisi pertama di kelas M1. Mobil tersebut bahkan digunakan dua kali untuk sesi yang sama, ” kata Bintang. Meskipun mobil digunakan secara bergantian, Subaru Impreza tetap tampil tangguh. Andi Yusrizal bersama co-driver Farrel KHR masih berhasil finis di posisi keempat pada kelas M1. Sementara itu, pada kelas F3, pasangan Emmanuelle Amandio dan H. Rizky Fauzi tampil luar biasa dengan Mitsubishi Lancer GTi andalannya. “Persaingan di kelas ini sangat ketat. Pada SS3 kami sempat tertinggal 11 detik dari posisi pertama, namun berhasil membalikkan keadaan di SS4 dengan keunggulan 18 detik, yang akhirnya mengantarkan kami menjadi juara di kelas F3, ” ujar Emmanuelle Amandio."
https://otomotif.kompas.com/read/2025/11/05/162200115/ini-kerusakan-paling-fatal-ketika-mobil-dipaksa-menerobos-banjir,Otomotif,Feature,2025-11-05 16:22:00,Ini Kerusakan Paling Fatal Ketika Mobil Dipaksa Menerobos Banjir.,"mobil menerobos banjir, Kerusakan Mobil menerobos banjir, mobil tak bisa lewat banjir","Kerusakan ketika mobil dipaksa menerobos banjir bisa sangat serius. Bahkan pada kondisi tertentu bisa menyebabkan mesin jebol atau pecah. Tak hanya itu, kerusakan lain juga bisa sangat merepotkan pengguna mobil. Bahkan, masalah bisa tetap ada di kemudian hari meski sudah diperbaiki. Lantas, apa sih kerusakan paling fatal dan ditakuti ketika mobil terpaksa menerobos banjir? Eko Setiawan, pemilik bengkel mobil Everest Motors Bintaro, Tangerang Selatan mengatakan, salah satu risiko paling fatal ketika mobil menerobos banjir adalah water hammer. “Air masuk ke ruang bakar lewat saluran udara, terkompresi di ruang bakar, sementara piston tidak bisa memampatkan air seperti udara yang memiliki susunan partikel lebih bebas, ” ucap Eko, Selasa (4/11/2025). Akibat piston memampatkan air, maka tekanan kompresi bisa meningkat drastis sehingga connecting rod atau lengan piston, berpotensi bengkok atau patah. “Bila lengan piston patah, maka patahan tersebut berpeluang terus berputar dan merusak blok mesin, akibatnya mesin jebol, ini harus turun mesin dan biaya perbaikannya tidak murah, ” ucap Eko. Selain mesin, Eko juga menyinggung kerusakan pada transmisi matik, bahwa air bisa bercampur dengan oli dan membuat kopling slip, dan kampas terbakar. “Pada transmisi manual, air bisa masuk lewat lubang kopling atau tuas dan menyebabkan karat, sehingga kopling jadi lengket, ” ucap Eko. Imun, pemilik bengkel Spesialis Ford Trucuk Klaten mengatakan air dapat merusak electronic control unit (ECU) sekring, dan sensor. “Tak hanya bikin performa terganggu, perangkat elektronik yang rusak karena air juga bisa memicu terjadinya korsleting, bisa membakar jalur kabel dan biaya perbaikan sistem ECU termasuk mahal, ” ucap Imun, Selasa (4/11/2025). Alternator dan motor starter juga komponen yang bisa rusak bila kena air. Fatalnya, bila komponen ini rusak, bisa membuat komponen pendukung lainnya ikut bermasalah seperti ECU dan komponen elektronik lainnya. “Bila motor starter rusak, mobil bisa mogok, sementara dinamo ampere bisa mengganggu suplai listrik mobil, bisa merusak komponen kelistrikan termasuk ECU, ” ucap Imun."
https://otomotif.kompas.com/read/2025/11/05/170404915/pabrikan-ini-jadi-partner-ban-di-gran-turismo-7-dan-world-series,Otomotif,Feature,2025-11-05 17:04:04,Pabrikan ini Jadi Partner Ban di Gran Turismo 7 dan World Series.,"Ban mobil, Dunlop, game balap mobil, Gran Turismo 7, Kerja sama Dunlop dan Gran Turismo 7","Dunlop resmi hadir di dunia virtual melalui game simulasi balap Gran Turismo 7 di PlayStation 4 dan PlayStation 5, serta ajang Gran Turismo World Series. Kerja sama ini menjadi langkah strategis Dunlop dalam memperkuat citra global di dunia otomotif dan motorsport. Tujuannya untuk menjembatani pengalaman berkendara antara dunia nyata dan digital. Dikenal dengan sejarah panjang di dunia balap, Dunlop kini membawa keahliannya ke ranah simulasi melalui kolaborasi dengan Gran Turismo besutan Polyphony Digital Inc. anak perusahaan Sony Interactive Entertainment. DUNLOP Kerja sama Dunlop dengan Gran Turismo 7 Mulai dari putaran kedua Gran Turismo World Series 2025, Dunlop menjadi pemasok ban resmi untuk seluruh rangkaian kejuaraan. Nantinya, logo Dunlop akan tampil di lintasan, museum “ Brand Central ”, hingga tersedia sebagai opsi ban di Tuning Shop. Selain itu, pemain juga bisa mengikuti time trial bertema Dunlop yang akan hadir lewat pembaruan mendatang. Langkah ini disebut sebagai bentuk inovasi yang memperkaya pengalaman balap virtual bagi para penggemar motorsport. DUNLOP Kerja sama Dunlop dengan Gran Turismo 7 “Kami merasa terhormat menjadi bagian dari Gran Turismo. Kolaborasi ini menggabungkan teknologi simulasi dan pengalaman nyata kami di lintasan, ” ujar Hiroshi Hamada, Senior Executive Officer Sumitomo Rubber Industries, Ltd. dalam keterangan resmi, Rabu (5/11/2025). Produser Gran Turismo, Kazunori Yamauchi, menambahkan bahwa Dunlop adalah merek bersejarah dengan semangat inovasi tinggi. “Kami berharap kemitraan ini bisa membawa balapan dan ban Dunlop ke generasi penggemar berikutnya, ” kata Yamauchi."
https://otomotif.kompas.com/read/2025/11/06/072200315/adu-harga-lcgc-november-2025-mulai-banyak-diskon-jelang-akhir-tahun,Otomotif,Feature,2025-11-06 07:22:00,"Adu Harga LCGC November 2025, Mulai Banyak Diskon Jelang Akhir Tahun.","Honda, Daihatsu, Harga mobil baru, LCGC, Toyota, CVT, diskon","Mobil murah ramah lingkungan atau low cost green car (LCGC) masih menjadi incaran sebagian besar masyarakat di Indonesia. Selain karena harga yang terjangkau dan irit bahan bakar, saat ini LCGC juga telah mengalami perkembangan yang signifikan, baik dari segi fitur maupun performa. Contohnya dari sisi teknis, kini banyak model LCGC yang dipasarkan sudah menggunakan transmisi CVT. Jika dulu jenis transmisi ini hanya dimiliki Honda Brio Satya, kini duet Toyota Agya dan Daihatsu Ayla pun sudah menggunakannya. Kondisi tersebut tentu membuat LCGC sedikit naik kelas, meski tak bisa dipungkiri bahwa dari segi harga, banderol unit barunya kini juga ikut terkerek naik. New Toyota Calya Bicara soal harga, bagi yang sedang menimbang untuk membeli LCGC, memasuki November 2025, hasil pantauan redaksi dari situs resmi masing-masing merek menunjukkan tidak ada kenaikan harga. Terlihat banderolnya masih stabil seperti bulan lalu. Menariknya, menjelang akhir tahun, biasanya calon konsumen diuntungkan dengan berbagai program penjualan menarik, seperti diskon dan promo pembelian lainnya. Dari hasil, Honda memberikan potongan cukup besar untuk Brio Satya, yakni Rp 30 juta untuk pembelian tunai dan Rp 35 juta untuk pembelian secara kredit. Sementara untuk LCGC keluaran Toyota, diberikan diskon yang tak kalah menarik, yakni Rp 10 juta untuk Calya dan Agya. Penasaran dengan harga terbaru LCGC pada November 2025? Berikut daftarnya untuk wilayah Jakarta. Honda - Brio Satya S MT Rp 170. 400. 000 - Brio Satya E MT Rp 185. 500. 000 - Brio Satya E CVT Rp 202. 500. 000 Toyota - Agya 1. 2 E M/T Rp 173. 200. 000 - Agya 1. 2 G M/T Rp 180. 900. 000 - Agya 1. 2 G CVT Rp 197. 100. 000 - Agya Stylix 1. 2 G CVT With GR Parts Aero Package Rp 200. 600. 000 - Calya 1. 2 E STD M/T Low Rp 167. 000. 000 - Calya 1. 2 E M/T STD Rp 169. 600. 000 - Calya 1. 2 E M/T Rp 172. 500. 000 - Calya 1. 2 G M/T Rp 178. 200. 000 - Calya 1. 2 G A/T Rp 192. 600. 000 Daihatsu - Ayla 1. 0 M Rp 138. 500. 000 - Ayla 1. 0 X MT Rp 151. 400. 000 - Ayla 1. 0 X MT ADS Rp 157. 300. 000 - Ayla 1. 0 X CVT Rp 171. 400. 000 - Ayla 1. 0 X CVT ADS Rp 177. 300. 000 - Ayla 1. 2 R MT Rp 168. 500. 000 - Ayla 1. 2 R MT ADS Rp 174. 400. 000 - Ayla 1. 2 R CVT Rp 188. 500. 000 - Ayla 1. 2 R CVT ADS Rp 194. 400. 000 - Sigra 1. 0 D MT Rp 141. 500. 000 - Sigra 1. 0 M MT Rp 152. 100. 000 - Sigra 1. 2 X MT Rp 159. 800. 000 - Sigra 1. 2 X AT Rp 173. 100. 000 - Sigra 1. 2 X MT DLX Rp 165. 400. 000 - Sigra 1. 2 X AT DLX Rp 178. 600. 000 - Sigra 1. 2 R MT Rp 166. 500. 000 - Sigra 1. 2 R AT Rp 181. 300. 000 - Sigra 1. 2 R MT DLX Rp 170. 300. 000 - Sigra 1. 2 R AT DLX Rp 185. 100. 000"
https://otomotif.kompas.com/read/2025/11/07/073100115/daftar-harga-dan-diskon-lmpv-november-2025-mana-yang-paling-menarik-,Otomotif,Feature,2025-11-07 07:31:00,"Daftar Harga dan Diskon LMPV November 2025, Mana yang Paling Menarik?","diskon, harga mobil, ertiga, Toyota, LMPV, Xenia, Suzuki , avanza, potongan, November 2025","Memasuki November 2025, harga mobil di segmen low multi purpose vehicle (LMPV) terpantau masih stabil. Tak ada revisi atau kenaikan harga menjelang akhir tahun. Meski saat ini pasar SUV ringkas terlihat cukup tumbuh, segmen LMPV tetap menjadi pasar yang “gemuk” di Indonesia. Hal ini tak lepas dari kebutuhan masyarakat yang cenderung mencari mobil berkapasitas tujuh penumpang, dengan harga terjangkau dan efisiensi bahan bakar yang baik. Pilihan modelnya pun beragam. Hampir semua merek mobil besar di Indonesia memiliki produk di kelas ini. Sebut saja Toyota Avanza, Daihatsu Xenia, Suzuki Ertiga, Mitsubishi Xpander, dan lainnya. Menariknya, selain harga yang masih stabil, pada November ini mulai banyak diler menawarkan program penjualan untuk LMPV. Program yang ditawarkan juga beragam, dari cicilan ringan, bunga rendah, hingga potongan harga atau diskon. Mitsubishi Xpander di GIIAS 2025 Salah satunya datang dari Suzuki, yang memberikan potongan harga hingga Rp 27 juta untuk Ertiga tipe GL. Namun, menurut keterangan tenaga penjualnya, diskon tersebut hanya berlaku untuk unit sisa stok. Sementara itu, bagi yang tertarik dengan Toyota Avanza dan Veloz, diler Toyota di Jakarta juga memberikan potongan harga, tergantung tipe yang dipilih. “Avanza E Rp 20 juta, Avanza G Rp 21 juta, dan Veloz Rp 21 juta, ” kata seorang tenaga penjual Toyota, beberapa hari lalu. Bagi yang penasaran dengan harga terbaru LMPV pada November ini, berikut daftar lengkapnya untuk wilayah Jakarta: Toyota Daihatsu Suzuki Wuling Mitsubishi Hyundai Nissan"
https://otomotif.kompas.com/read/2025/11/07/093100215/lebih-dekat-dengan-jaecoo-j5-ev-suv-listrik-rp-200-jutaan-video-,Otomotif,Feature,2025-11-07 09:31:00,"Lebih Dekat dengan Jaecoo J5 EV, SUV Listrik Rp 200 Jutaan (Video).","video, mobil listrik, JAECOO J5 EV","Datang sebagai pilihan baru di segmen mobil listrik Rp 200 jutaan, Jaecoo J5 EV tak hanya menawarkan harga menarik, tapi juga fitur serta teknologi yang bisa dibilang menggoda. Apalagi mobil ini hadir dalam visual sport utility vehicle (SUV) ringkas, yang memang saat ini pasarnya sedang bergairah. Masuk ke interior, kesan mewah langsung terasa dari deretan panel digital serta layar sentuh berdimensi besar. Selain itu, aksen soft touch juga memberikan nuansa modern. Bicara soal tenaga, J5 EV dibekali motor listrik bertenaga 155 kW atau setara 207 Tk, dengan torsi 288 Nm. Pabrikan mengklaim SUV ini mampu berakselerasi dari 0–100 kpj dalam waktu 7, 3 detik. Nah, bagi yang penasaran lebih detail soal Jaecoo J5 EV, simak langsung videonya di kanal."
https://otomotif.kompas.com/read/2025/11/07/154100715/mobil-bekas-banjir-dijual-murah-apakah-masih-layak-dibeli-,Otomotif,Feature,2025-11-07 15:41:00,"Mobil Bekas Banjir Dijual Murah, Apakah Masih Layak Dibeli?","mobil bekas, mobil bekas murah, beli mobil bekas, beli mobil bekas yang pernah terendam banjir","Mobil bekas memang masih menjadi salah satu alternatif bagi konsumen dengan bujet terbatas namun ingin memiliki kendaraan pribadi. Apalagi mobil bekas yang pernah terendam banjir, biasanya dijual dengan harga jauh lebih murah dibandingkan mobil normal. Kondisi ini tentu menggoda bagi sebagian pembeli yang ingin mendapatkan kendaraan dengan harga miring. Lantas, apakah mobil bekas yang pernah terendam banjir masih layak untuk dibeli? Irvan Ardhi Nugroho, Kepala Inspektor PT Inspeksi Mobil Jogja, mengatakan, tidak menyarankan untuk membeli mobil bekas yang pernah terendam banjir karena risiko kerusakan bisa datang sewaktu-waktu. Meski mobil sudah dibersihkan dan tampak normal, komponen kelistrikan di dalamnya bisa saja masih menyimpan masalah yang sulit dideteksi sejak awal. “Tidak direkomendasikan, karena termasuk hal riskan kalau misal ada masalah di kelistrikan mobil bisa jadi bom waktu di kemudian hari, ” katanya, Kamis (6/11/2025). Sementara, Iwan, pemilik bengkel mobil Iwan Motor Auto Clinic, Solo mengatakan, jika ingin membeli mobil bekas yang pernah terendam banjir perlu ada pertimbangan yang harus diperhatikan. “Ada beberapa pertimbangan, kalau cari barang bagus pasti gak bakal dapat. Tapi kalau mau cari murah mungkin bisa, tapi kalau diperbaiki jatuhnya mahal juga, ” kata Iwan. Iwan juga menjelaskan, membeli mobil bekas yang pernah terendam banjir memang bisa mendapatkan harga murah, namun ada risiko masalah di kemudian hari. “Biasanya mobil bekas banjir dijual dengan harga murah. Jadi harus hati-hati, jangan tergiur harga murah, pastikan dulu kondisinya. Kalau sudah tahu bekas banjir dan bisa terukur biayanya ya silahkan, ” kata Iwan. Meski begitu, Iwan menyarankan, sebaiknya jangan membeli mobil bekas yang pernah terendam banjir karena jangka panjang juga akan banyak masalah."
https://otomotif.kompas.com/read/2025/11/07/194100115/penanganan-tepat-setelah-mobil-terjang-banjir-cegah-turun-mesin,Otomotif,Feature,2025-11-07 19:41:00,"Penanganan Tepat Setelah Mobil Terjang Banjir, Cegah Turun Mesin.","mobil kena banjir, Mobil menerjang banjir, Perawatan mobil setelah menerjang banjir","Setelah menerjang banjir, mobil tak selalu mengalami kerusakan yang bikin mobil mogok. Ketinggian air menentukan, apakah air akan masuk ke ruang bakar atau tidak. Meski tidak mogok, bukan berarti mobil sudah bisa diartikan selamat, pasalnya ada kemungkinan kerusakan lainnya, yakni air masuk ke ruang oli. Dengan bercampurnya air dengan oli, maka kerusakan tidak akan muncul dalam waktu singkat, melainkan secara perlahan dan akhirnya membuat suara mesin kasar. Imun, pemilik bengkel Spesialis Ford Trucuk Klaten mengatakan masalah air bercampur dengan oli mesin kerap tak disadari oleh pengguna mobil. “Pasalnya, tidak ada indikator yang menginformasikan ke pengguna bahwa kualitas oli sudah jelek akibat air, tahu-tahu suara mesin jadi kasar atau performa turun, dan pemilik baru ingat bahwa tempo hari pernah menerjang banjir, ” ucap Imun, Jumat (7/11/2025). Seharusnya, setelah mobil menerjang banjir, konsumen langsung memeriksa oli mesin dan transmisi. Pastikan warnanya masih bagus dan tak ada tanda-tanda air di dalam oli. “Bila oli mesin atau transmisi yang tercampur air, maka oli harus diganti, bila perlu lakukan penggantian beberapa kali sampai sia air benar-benar terbuang, ” ucap Imun. Bila pemeriksaan oli ini terlewat, dan ternyata kondisinya sudah tercampur air, maka penyakit mobil akan muncul semacam bom waktu. Seperti mobil tak mau jalan, ternyata oli transmisinya sudah jelek. Selain itu, bisa juga suara mesin menjadi kasar karena pelumasan tidak optimal. Jika sudah demikian, solusinya adalah turun mesin untuk ganti komponen yang aus. “Bila penanganan tepat, oli dan filter langsung diperiksa atau diganti setelah menerobos banjir, maka risiko turun mesin atau transmisi bisa dihindari, sehingga biasa perawatan tak akan membengkak, ” ucap Imun. Selain soal pelumas, setelah mobil menerjang banjir juga berpotensi mengalami gangguan kompresi karena water hammer. Komponen seperti lengan piston, dan gasket kepala silinder bisa bocor. Hardi Wibowo, pemilik bengkel Spesialis Nissan - Honda Yogyakarta mengatakan kompresi mesin yang turun tak selalu membuat mobil mogok, tapi bisa menimbulkan gejala ringan. “Seperti mesin brebet kecil, kadang ini tidak disadari oleh konsumen, tapi sebenarnya kompresi sudah turun, dan lama-lama bisa makin parah dan menyebabkan performa nge- drop, ” ucap Hardi, Kamis (6/11/2025). Nah, dengan penanganan tepat di atas, maka risiko turun mesin dan transmisi bisa berkurang."
https://otomotif.kompas.com/read/2025/11/08/083100615/adegan-truk-meledak-di-film-abadi-nan-jaya-ini-faktanya,Otomotif,Feature,2025-11-08 08:31:00,"Adegan Truk Meledak di Film Abadi Nan Jaya, Ini Faktanya.","truk meledak, abadi nan jaya, film abadi nan jaya, film zombi indoneisa, Solar tak mudah terbakar","Ada kejadian menarik di adegan film Abadi Nan Jaya yakni ketika bahan bakar minyak (BBM) truk bocor dan akhirnya meledak saat terkena percikan api dari petasan. Sepintas kejadian ini tampak realistis, padahal faktanya tak semua BBM mudah terbakar bila kena api. Seperti BBM truk yang bermesin diesel tersebut, harusnya tak mudah terbakar bila menetes karena bocor. Sejak perilisannya pada 23 Oktober 2025, film karya sutradara Kimo Stamboel ini telah ditonton lebih dari 11 juta kali di seluruh dunia. Ahli Konversi Energi dari Fakultas Teknik dan Dirgantara Institut Teknologi Bandung Tri Yuswidjajanto Zaenuri mengatakan solar yang biasa dipakai untuk BBM truk seharusnya tak mudah terbakar bila bertemu percikan api. “Solar itu sulit menguap, sehingga sulit terbakar karena percikan api, karena yang mudah terbakar itu uap bahan bakar bercampur udara, ” ucap Tri, Sabtu (8/11/2025). Tri memberikan contoh BBM yang mudah menguap, salah satunya, etanol. Etanol mudah terbakar karena mudah menguap. Apinya tidak tampak karena berwarna putih dan ada di atas bahan bakar. “Bensin juga begitu, mudah terbakar tapi tidak semudah etanol, karena sedikit lebih sulit menguap dibanding etanol, apinya diatas bensin, tapi lebih rendah dari etanol, ” ucap Tri. Sementara itu, di dalam ruang bakar mesin diesel yang ada pada truk, solar cair diubah menjadi kabut bahan bakar oleh injektor bertekanan tinggi. “Sehingga kabut solar ini menjadi lebih mudah terbakar ketika bertemu udara dan panas melebihi ignition temperature-nya, ” ucap Tri. Sebagai tambahan informasi, titik nyala solar, atau suhu minimum ketika uap solar mulai bisa terbakar oleh sumber api ada di rentang suhu 52 - 96 derajat Celcius. Sementara solar yang mengalir keluar dari tangki BBM tak akan mudah terbakar karena percikan api. Sehingga, adegan di film Abadi Nan Jaya tersebut tidak relevan dengan fakta ilmiah."
https://otomotif.kompas.com/read/2025/11/08/094100515/prosedur-lengkap-bayar-pajak-kendaraan-tahunan-di-samsat,Otomotif,Feature,2025-11-08 09:41:00,Prosedur Lengkap Bayar Pajak Kendaraan Tahunan di Samsat.,"pengesahan stnk, bayar pajak kendaraan tahunan, Cara bayar pajak kendaraan di samsat","Masyarakat perlu memahami prosedur pembayaran pajak kendaraan bermotor (PKB) tahunan agar lebih mudah dalam prosesnya. Seperti membawa semua perlengkapan dokumen, urutan dan pastikan semua dilakukan dengan lengkap. Pasalnya, bila proses pembayaran tidak dilakukan dengan lengkap akan membuat hak masyarakat tak didapatkan seutuhnya, seperti STNK dan pengesahannya sebagai bukti pembayaran pajak. Tak hanya itu, STNK tanpa pengesahan juga berpeluang membuat pengendara kena tilang saat ada pemeriksaan oleh petugas, karena kendaraan dianggap ilegal untuk dikendarai. AKBP Christopher Adhikara Lebang, Kasubdit Gakkum Ditlantas Polda Jateng mengatakan penegakkan hukum oleh petugas di lapangan mengacu pada Undang-undang Lalu Lintas dan Angkutan Jalan. “Dalam Pasal 288 ayat 1, bahwa setiap orang yang mengemudikan kendaraan bermotor di jalan tidak membawa STNK yang disahkan oleh kepolisian bisa kena tilang, ” ucap Lebang, belum lama ini. Pada pasal tersebut, menurut Lebang, pidana yang diancamkan berupa kurungan paling lama dua bulan atau denda paling banyak Rp 500. 000. PMJNews Cara mengurus STNK hilang 2025 sesuai aturan resmi Polri. Masyarakat perlu mempersiapkan semua dokumen yang dibutuhkan dalam proses pembayaran pajak. Berikut dokumen yang wajib disiapkan: Setelah semua dokumen lengkap, masyarakat bisa datang ke Samsat sesuai domisili kendaraan atau gunakan layanan Samsat keliling / drive-thru jika hanya membayar pajak tahunan, atau bukan ganti plat 5 tahunan. Serahkan dokumen ke loket pendaftaran. Petugas akan memeriksa kelengkapan dokumen dan mencocokkan data kendaraan. Jika dokumen lengkap, nomor antrean dan tagihannya. Bayar pajak kendaraan di loket kasir atau ATM yang terhubung Samsat online (tergantung wilayah). Komponen yang dibayar meliputi: Selanjutnya, masyarakat perlu mengambil STNK yang telah diperpanjang. Setelah pembayaran diverifikasi, STNK baru yang telah disahkan dengan masa berlaku 1 tahun ke depan, dan tanda bukti pembayaran pajak akan diberikan oleh petugas. Sebagai tambahan informasi, khusus untuk pembayaran pajak 5 tahunan, masyarakat juga perlu melakukan cek fisik kendaraan, verifikasi data di loket BPKB/STNK, dan melanjutkan pembayaran dan penerbitan plat nomor baru. Nah, itu tadi prosedur lengkap bayar pajak kendaraan bermotor tahunan di kantor Samsat. Jangan sampai ada tahapan yang terlewat agar hak masyarakat didapatkan sepenuhnya."
