url,category,subcategory,tanggal_publish,judul_berita,tags,konten_berita
https://properti.kompas.com/read/2025/10/24/162108121/cicilan-rumah-subsidi-tetap-rp-1-jutaan-hingga-20-tahun,Properti,Tips Properti,2025-10-24T16:21:08,Cicilan Rumah Subsidi Tetap Rp 1 Jutaan hingga 20 Tahun,"rumah subsidi, cicilan rumah subsidi, kpr rumah subsidi","Program Kredit Pemilikan Rumah (KPR) rumah subsidi menjadi pilihan bagi Masyarakat Berpenghasilan Rendah (MBR) yang ingin memiliki hunian dengan harga dan cicilan murah. Deputi Komisioner Bidang Pemanfaatan Dana Tapera Badan Pengelola Tabungan Perumahan Rakyat (BP Tapera) Sid Herdi Kusuma mengatakan, cicilan rumah subsidi ditentukan berdasarkan harga rumah subsidi dan lama tenor yang dipilih oleh pembeli. Sementara harga rumah subsidi ditentukan berdasarkan zona yang terbagi menjadi 5 zona. Sedangkan tenor yang ditawarkan oleh pengembang pada umumnya adalah selama 10 tahun, 15 tahun, dan 20 tahun dengan bunga flat 5 persen. Artinya, besaran cicilan yang harus dibayar pembeli setiap bulannya tidak akan berubah sampai tenor selesai. ""Namun rata-rata di sekitar Rp 1,2 juta per bulan dengan tenor 20 tahun dan tenor paling panjang untuk membeli rumah subsidi yaitu 20 tahun,"" ujarnya saat dihubungi Kompas.com pada Rabu (15/10/2025). Adapun harga rumah subsidi diatur dalam draf Keputusan Menteri (Kepmen) Pekerjaan Umum dan Perumahan Rakyat (PUPR) Nomor 689/KPTS/M/2023. Kepmen PUPR itu mengatur harga jual maksimal rumah subsidi tahun 2023 dan 2024. Namun apabila tahun berikutnya belum terbit aturan terbaru, harga mengacu tahun 2024. Sebagai perbandingan, berikut ini daftar harga maksimal rumah subsidi di seluruh wilayah Indonesia pada tahun 2025: Berikut adalah simulasi cicilan KPR sejahtera Fasilitas Likuiditas Pembiayaan Perumahan (FLPP) atau KPR rumah subsidi, dilansir dari BP Tapera: Sid menjelaskan, untuk memanfaatkan fasilitas ini, terdapat beberapa syarat yang harus dipenuhi oleh pengaju Kredit Pemilikan Rumah (KPR) subsidi. Adapun syarat MBR membeli rumah subsidi yang dimaksud, antara lain: ""Untuk bisa memanfaatkan rumah subsidi, MBR bisa langsung mengunduh aplikasi Sikasep/Tapera Mobile untuk bisa memilih rumah dan memilih bank,"" katanya. Selain itu, juga ada maksimal gaji pembeli rumah subsidi. Kriteria pembeli rumah subsidi sudah diatur lewat Peraturan Menteri Perumahan dan Kawasan Permukiman (PKP) Nomor 5 Tahun 2025 tentang Besaran Penghasilan dan Kriteria Masyarakat Berpenghasilan Rendah serta Persyaratan Kemudahan Pembangunan dan Perolehan Rumah. ""Yaitu masyarakat yang mempunyai keterbatasan daya beli sehingga perlu mendapatkan dukungan pemerintah untuk memperoleh rumah,"" ujar Sid. Peraturan Menteri PKP Nomor 5 Tahun 2025 ditetapkan pada 17 April 2025 oleh Menteri PKP Maruarar Sirait yang menggantikan aturan lama, yakni Keputusan Menteri PUPR Nomor 22/KPTS/M/2023. Tertulis dalam aturan tersebut gaji maksimal MBR yang bisa mengajukan KPR rumah subsidi, berikut rinciannya:"
https://properti.kompas.com/read/2025/10/26/060000521/cara-mengurus-sertifikat-tanah-yang-hilang--syarat-alur-dan-biayanya,Properti,Tips Properti,2025-10-26T06:00:00,"Cara Mengurus Sertifikat Tanah yang Hilang: Syarat, Alur, dan Biayanya","sertifikat tanah, mengurus sertifikat tanah hilang, sertifikat tanah hilang, cara mengurus sertifikat tanah yang hilang, mengurus sertifikat tanah yang hilang","Masyarakat yang kehilangan sertifikat tanah perlu segera mengurusnya untuk mendapat dokumen baru. Sebab, sertifikat tanah merupakan bentuk kepastian hukum atas kepemilikan lahan maupun rumah yang sah dan memiliki nilai ekonomis. Tentu untuk mendapat sertifikat tanah pengganti yang baru, masyarakat perlu mengurusnya ke Kantor Pertanahan (Kantah) setempat. Cara mengurus sertifikat tanah yang hilang dapat diketahui dari berkas persyaratan yang perlu dipersiapkan, alur, hingga biayanya. Pada prinsipnya, permohonan layanan yang diajukan masyarakat ke Kantah yakni penggantian sertifikat karena hilang. Dikutip dari laman Kementerian ATR/BPN, syarat untuk mengurus sertifikat tanah hilang meliputi: Terlebih dahulu, masyarakat perlu melapor ke kepolisian setempat dan membuat surat tanda kehilangan. Hal itu juga pernah disampaikan Kepala Biro Hubungan Masyarakat (Humas) Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN), Harison Mocodompis. ""Masyarakat harus menyiapkan surat keterangan hilang dari polisi,"" ucapnya. Selain itu, menurut Pasal 59 Peraturan Pemerintah (PP) Nomor 24 Tahun 1997 Tentang Pendaftaran Tanah, permohonan penggantian sertifikat tanah yang hilang juga harus disertai pernyataan di bawah sumpah dari yang bersangkutan di hadapan Kepala Kantah atau Pejabat yang ditunjuk mengenai hilangnya sertifikat. Adapun setelah seluruh dokumen persyaratan untuk mengurus sertifikat tanah yang hilang sudah lengkap, masyarakat bisa menyerahkan berkas ke loket pelayanan di Kantah. Pada tahap tersebut, masyarakat juga akan diminta mengisi formulir permohonan dan menandatanganinya di atas materai. Lalu, petugas loket akan memeriksa kelengkapan dokumen yang diserahkan. Usai dokumen persyaratan dinyatakan lengkap, masyarakat bergeser ke loket pembayaran untuk membayar biaya penggantian sertifikat tanah yang hilang. Selanjutnya, Kantah akan memproses layanan dengan mengumumkan soal hilangnya sertifikat tanah tersebut agar diketahui oleh masyarakat luas."
https://properti.kompas.com/read/2025/10/26/070000421/simulasi-cicilan-rumah-subsidi-15-tahun-di-setiap-zona-wilayah,Properti,Tips Properti,2025-10-26T07:00:00,Simulasi Cicilan Rumah Subsidi 15 Tahun di Setiap Zona Wilayah,"KPR , rumah subsidi, FLPP, cicilan rumah subsidi, cicilan rumah subsidi 15 tahun, simulasi cicilan rumah subsidi","Masyarakat yang ingin membeli rumah subsidi melalui skema Kredit Pemilikan Rumah (KPR) Fasilitas Likuiditas Pembiayaan Perumahan (FLPP) dengan tenor 15 tahun perlu mengetahui besaran cicilan per bulan. Dengan mengetahui estimasi cicilan rumah subsidi, masyarakat bisa mengukur kemampuan finansialnya hingga 15 tahun mendatang. Rumah subsidi, dalam peraturan perundang-undangan disebut dengan istilah rumah umum. Menurut Pasal 1 Undang-Undang (UU) No. 1 Tahun 2011 Tentang Perumahan dan Kawasan Permukiman, rumah umum adalah rumah yang diselenggarakan untuk memenuhi kebutuhan rumah bagi masyarakat berpenghasilan rendah (MBR). ""Rumah umum akan diberikan kemudahan dan bantuan dari pemerintah sehingga harganya terjangkau bagi pembeli dan ada beberapa insentif dari pemerintah seperti bebas pajak,"" kata Deputi Komisioner Bidang Pemanfaatan Dana Tapera, Badan Pengelola Tabungan Perumahan Rakyat (BP Tapera) Sid Herdi Kusuma saat dihubungi Kompas.com, Rabu (15/10/2025). Untuk membeli rumah subsidi, MBR akan mendapat subsidi pembiayaan melalui FLPP. Dilansir dari laman BP Tapera, FLPP adalah dukungan fasilitas likuiditas pembiayaan perumahan kepada MBR yang pengelolaannya dilaksanakan oleh BP Tapera. FLPP memiliki fitur unggulan seperti: Sid Herdi Kusuma mengatakan, cicilan rumah subsidi ditentukan berdasarkan harga rumah subsidi dan lama tenor yang dipilih oleh pembeli. Adapun batasan harga rumah subsidi telah ditentukan berdasarkan Keputusan Menteri (Kepmen) Pekerjaan Umum dan Perumahan Rakyat (PUPR) Nomor 689/KPTS/M/2023, yang terbagi menjadi lima zona, meliputi: Sedangkan tenor FLPP yang ditawarkan umumnya selama 10 tahun, 15 tahun, dan 20 tahun. Namun dengan bunga flat 5 persen, besaran cicilan rumah subsidi yang harus dibayar pembeli setiap bulannya tidak akan berubah sampai tenor selesai. Untuk cicilan rumah subsidi 15 tahun, berikut simulasinya berdasarkan setiap zona harga rumah subsidi seperti dilansir dari BP Tapera: Sid menjelaskan, untuk memanfaatkan fasilitas ini, terdapat beberapa syarat yang harus dipenuhi oleh pengaju FLPP, meliputi: Selain itu, pembeli rumah subsidi harus memenuhi kriteria MBR sebagaimana diatur dalam Peraturan Menteri Perumahan dan Kawasan Permukiman (PKP) Nomor 5 Tahun 2025 tentang Besaran Penghasilan dan Kriteria Masyarakat Berpenghasilan Rendah serta Persyaratan Kemudahan Pembangunan dan Perolehan Rumah. ""Yaitu masyarakat yang mempunyai keterbatasan daya beli sehingga perlu mendapatkan dukungan pemerintah untuk memperoleh rumah,"" imbuh Sid. Berdasarkan beleid tersebut, batasan gaji masyarakat yang termasuk MBR terbagi dalam empat zona, yakni:"
https://properti.kompas.com/read/2025/10/26/150000021/simulasi-cicilan-rumah-subsidi-20-tahun-untuk-harga-rp-166-rp-240-juta,Properti,Tips Properti,2025-10-26T15:00:00,Simulasi Cicilan Rumah Subsidi 20 Tahun untuk Harga Rp 166-Rp 240 Juta,"KPR , rumah subsidi, FLPP, cicilan rumah subsidi, cicilan rumah subsidi 20 tahun, simulasi cicilan rumah subsidi","Masyarakat yang berencana membeli rumah subsidi melalui skema Kredit Pemilikan Rumah (KPR) Fasilitas Likuiditas Pembiayaan Perumahan (FLPP) dengan tenor 20 tahun perlu mengetahui besaran cicilannya per bulan. Dengan mengetahui estimasi cicilan rumah subsidi 20 tahun, masyarakat bisa mengukur kemampuan finansialnya ke depan. Rumah subsidi, dalam peraturan perundang-undangan disebut dengan istilah rumah umum. Menurut Pasal 1 Undang-Undang (UU) No. 1 Tahun 2011 Tentang Perumahan dan Kawasan Permukiman, rumah umum adalah rumah yang diselenggarakan untuk memenuhi kebutuhan rumah bagi masyarakat berpenghasilan rendah (MBR). ""Rumah umum akan diberikan kemudahan dan bantuan dari pemerintah sehingga harganya terjangkau bagi pembeli dan ada beberapa insentif dari pemerintah seperti bebas pajak,"" kata Deputi Komisioner Bidang Pemanfaatan Dana Tapera, Badan Pengelola Tabungan Perumahan Rakyat (BP Tapera) Sid Herdi Kusuma saat dihubungi Kompas.com, Rabu (15/10/2025). Untuk membeli rumah subsidi, MBR akan mendapat subsidi pembiayaan melalui FLPP. Dilansir dari laman BP Tapera, FLPP adalah dukungan fasilitas likuiditas pembiayaan perumahan kepada MBR yang pengelolaannya dilaksanakan oleh BP Tapera. FLPP memiliki fitur unggulan seperti: Sid menjelaskan, cicilan rumah subsidi ditentukan berdasarkan harga rumah subsidi yang terbagi dalam lima zona wilayah, dan lama tenor yang dipilih oleh pembeli. Namun dengan bunga flat 5 persen, besaran cicilan rumah subsidi yang harus dibayar pembeli setiap bulannya tidak akan berubah sampai tenor selesai. Adapun batasan harga rumah subsidi telah ditentukan berdasarkan Keputusan Menteri (Kepmen) Pekerjaan Umum dan Perumahan Rakyat (PUPR) Nomor 689/KPTS/M/2023, yang terbagi menjadi lima zona, meliputi: ""Namun rata-rata di sekitar Rp 1,2 juta per bulan dengan tenor 20 tahun dan tenor paling panjang untuk membeli rumah subsidi yaitu 20 tahun,"" ujarnya. Untuk lebih jelasnya, berikut simulasi cicilan rumah subsidi 20 tahun sebagaimana dilansir dari BP Tapera: Sid menjelaskan, untuk memanfaatkan fasilitas ini, terdapat beberapa syarat yang harus dipenuhi oleh pengaju FLPP, meliputi: Selain itu, pembeli rumah subsidi harus memenuhi kriteria MBR sebagaimana diatur dalam Peraturan Menteri Perumahan dan Kawasan Permukiman (PKP) Nomor 5 Tahun 2025 tentang Besaran Penghasilan dan Kriteria Masyarakat Berpenghasilan Rendah serta Persyaratan Kemudahan Pembangunan dan Perolehan Rumah. ""Yaitu masyarakat yang mempunyai keterbatasan daya beli sehingga perlu mendapatkan dukungan pemerintah untuk memperoleh rumah,"" imbuh Sid. Berdasarkan beleid tersebut, batasan gaji masyarakat yang termasuk MBR terbagi dalam empat zona, yakni:"
https://properti.kompas.com/read/2025/10/27/103104821/cicilan-rumah-subsidi-10-tahun-mulai-rp-17-jutaan-per-bulan,Properti,Tips Properti,2025-10-27T10:31:04,"Cicilan Rumah Subsidi 10 Tahun, Mulai Rp 1,7 Jutaan Per Bulan","KPR , rumah subsidi, FLPP, cicilan rumah subsidi, cicilan rumah subsidi 10 tahun, simulasi cicilan rumah subsidi, simulasi cicilan rumah subsidi 10 tahun","Masyarakat yang berencana membeli rumah subsidi melalui skema Kredit Pemilikan Rumah (KPR) Fasilitas Likuiditas Pembiayaan Perumahan (FLPP) dengan tenor 10 tahun perlu mengetahui besaran cicilannya per bulan. Dengan mengetahui estimasi cicilan rumah subsidi 10 tahun, masyarakat bisa mengukur kemampuan finansialnya ke depan. Rumah subsidi, dalam peraturan perundang-undangan disebut dengan istilah rumah umum. Menurut Pasal 1 Undang-Undang (UU) No. 1 Tahun 2011 Tentang Perumahan dan Kawasan Permukiman, rumah umum adalah rumah yang diselenggarakan untuk memenuhi kebutuhan rumah bagi masyarakat berpenghasilan rendah (MBR). ""Rumah umum akan diberikan kemudahan dan bantuan dari pemerintah sehingga harganya terjangkau bagi pembeli dan ada beberapa insentif dari pemerintah seperti bebas pajak,"" kata Deputi Komisioner Bidang Pemanfaatan Dana Tapera, Badan Pengelola Tabungan Perumahan Rakyat (BP Tapera) Sid Herdi Kusuma saat dihubungi Kompas.com, Rabu (15/10/2025). Untuk membeli rumah subsidi, MBR akan mendapat subsidi pembiayaan melalui FLPP. Dilansir dari laman BP Tapera, FLPP adalah dukungan fasilitas likuiditas pembiayaan perumahan kepada MBR yang pengelolaannya dilaksanakan oleh BP Tapera. FLPP memiliki fitur unggulan seperti: Sid menjelaskan, cicilan rumah subsidi ditentukan berdasarkan harga rumah subsidi yang terbagi dalam lima zona wilayah, dan lama tenor yang dipilih oleh pembeli. Namun dengan bunga flat 5 persen, besaran cicilan rumah subsidi yang harus dibayar pembeli setiap bulannya tidak akan berubah sampai tenor selesai. Adapun batasan harga rumah subsidi telah ditentukan berdasarkan Keputusan Menteri (Kepmen) Pekerjaan Umum dan Perumahan Rakyat (PUPR) Nomor 689/KPTS/M/2023, yang terbagi menjadi lima zona. Untuk lebih jelasnya, berikut simulasi cicilan rumah subsidi 10 tahun sebagaimana dilansir dari BP Tapera: Sid menjelaskan, untuk memanfaatkan fasilitas ini, terdapat beberapa syarat yang harus dipenuhi oleh pengaju FLPP, meliputi: Selain itu, pembeli rumah subsidi harus memenuhi kriteria MBR sebagaimana diatur dalam Peraturan Menteri Perumahan dan Kawasan Permukiman (PKP) Nomor 5 Tahun 2025 tentang Besaran Penghasilan dan Kriteria Masyarakat Berpenghasilan Rendah serta Persyaratan Kemudahan Pembangunan dan Perolehan Rumah. ""Yaitu masyarakat yang mempunyai keterbatasan daya beli sehingga perlu mendapatkan dukungan pemerintah untuk memperoleh rumah,"" imbuh Sid. Berdasarkan beleid tersebut, batasan gaji masyarakat yang termasuk MBR terbagi dalam empat zona, yakni:"
https://properti.kompas.com/read/2025/10/27/130000421/cara-dapat-bantuan-uang-muka-rp-4-juta-saat-beli-rumah-subsidi,Properti,Tips Properti,2025-10-27T13:00:00,Cara Dapat Bantuan Uang Muka Rp 4 Juta saat Beli Rumah Subsidi,"rumah subsidi, uang muka, Subsidi bantuan uang muka, SBUM, beli rumah subsidi","Salah satu keunggulan membeli rumah subsidi melalui Kredit Pemilikan Rumah (KPR) Fasilitas Likuiditas Pembiayaan Perumahan (FLPP) adalah bisa mendapatkan Subsidi Bantuan Uang Muka (SBUM) dari pemerintah. Dilansir dari laman BP Tapera, nominal SBUM yang diberikan kepada masyarakat sebesar Rp 4 juta. Sementara untuk masyarakat di wilayah Papua diberikan SBUM sebesar Rp 10 juta. Dengan begitu, masyarakat bisa mendapatkan tambahan dana untuk menambal kekurangan pembayaran uang muka saat membeli rumah subsidi kepada pengembang. Namun untuk mendapatkan SBUM, masyarakat harus melakukan pengajuan bersamaan dengan FLPP ke perbankan yang dipilih. Menurut Pasal 1 Peraturan Menteri Perumahan dan Kawasan Permukiman (PKP) Nomor 9 Tahun 2025, SBUM adalah subsidi pemerintah yang diberikan kepada masyarakat berpenghasilan rendah (MBR) dalam pemenuhan sebagian atau seluruh uang muka pemilikan rumah. Di dalam Pasal 9 tertulis, kredit/pembiayaan pemilikan rumah umum tapak yang telah siap huni maupun melalui sewa beli, selain diberikan FLPP, juga diberikan SBUM. Berdasarkan Pasal 10, SBUM diberikan kepada kelompok sasaran (MBR) melalui bank pelaksana sebagai pemenuhan kekurangan sebagian atau seluruh uang muka kelompok sasaran kepada pengembang. Cara mendapatkan SBUM yakni dengan mengajukan permohonan kepada bank yang dipilih saat proses pengajuan FLPP. Seperti tertulis di dalam Pasal 14, kelompok sasaran (MBR) mengajukan permohonan SBUM kepada bank pelaksana bersamaan pengajuan pembiayaan pemilikan rumah tapak yang didukung dana FLPP. Permohonan SBUM tersebut dilakukan dengan melampirkan: Selanjutnya, menurut Pasal 18, bank pelaksana akan mengajukan permintaan pembayaran SBUM kepada pemerintah melalui Satuan Kerja (Satker) setelah perjanjian kredit FLPP ditandatangani. Setelah itu, berdasarkan Pasal 19, Satker melakukan pengujian terhadap permohonan SBUM. Apabila disetujui, Satker akan membayar SBUM melalui rekening Satker di bank pelaksana. Kemudian, menurut Pasal 20, bank pelaksana memindahbukukan dana SBUM ke masing-masing rekening debitur atau nasabah secara sekaligus. Artinya, apabila masyarakat mendapati ada pemindahbukuan dana SBUM ke rekeningnya, maka bantuan uang muka tersebut sudah cair."
https://properti.kompas.com/read/2025/10/29/090000821/harga-rumah-subsidi-di-kepulauan-mentawai-tahun-2025,Properti,Tips Properti,2025-10-29T09:00:00,Harga Rumah Subsidi di Kepulauan Mentawai Tahun 2025,"harga rumah subsidi tahun 2025, harga rumah subsidi di kepulauan mentawai","Rumah subsidi menjadi salah satu pilihan hunian bagi Masyarakat Berpenghasilan Rendah (MBR). ""Rumah umum akan diberikan kemudahan dan bantuan dari pemerintah sehingga harganya terjangkau bagi pembeli dan ada beberapa insentif dari pemerintah seperti bebas pajak,"" kata Deputi Komisioner Bidang Pemanfaatan Dana Tapera Badan Pengelola Tabungan Perumahan Rakyat (BP Tapera) Sid Herdi Kusuma kepada Kompas.com, dikutip Selasa (28/10/2025). Kemudahan yang dimaksud, salah satunya adalah harga rumah yang murah dengan cicilan ringan dan tetap per bulan hingga akhir masa tenor. Aturan harga rumah subsidi telah diatur dalam draf Keputusan Menteri (Kepmen) Pekerjaan Umum dan Perumahan Rakyat (PUPR) Nomor 689/KPTS/M/2023. Kepmen PUPR itu mengatur harga jual maksimal rumah subsidi tahun 2023 dan 2024. Namun apabila tahun berikutnya belum terbit aturan terbaru, harga mengacu tahun 2024. Sementara khusus di Kepulauan Mentawai, harga maksimal rumah subsidi dipatok sebesar Rp 173 juta. Kepulauan Mentawai merupakan kabupaten yang terletak di Provinsi Sumatera Barat. Sebagai perbandingan, berikut ini daftar harga maksimal rumah subsidi di seluruh wilayah Indonesia pada tahun 2025: Untuk membeli rumah subsidi, MBR akan mendapat subsidi pembiayaan melalui Fasilitas Likuiditas Pembiayaan Perumahan (FLPP). Dilansir dari laman BP Tapera, FLPP adalah dukungan fasilitas likuiditas pembiayaan perumahan kepada MBR yang pengelolaannya dilaksanakan oleh BP Tapera. FLPP memiliki fitur unggulan seperti: Sid menjelaskan, untuk memanfaatkan fasilitas ini, terdapat beberapa syarat yang harus dipenuhi oleh pengaju FLPP, meliputi: Selain itu, pembeli rumah subsidi harus memenuhi kriteria MBR sebagaimana diatur dalam Peraturan Menteri Perumahan dan Kawasan Permukiman (PKP) Nomor 5 Tahun 2025 tentang Besaran Penghasilan dan Kriteria Masyarakat Berpenghasilan Rendah serta Persyaratan Kemudahan Pembangunan dan Perolehan Rumah. ""Yaitu masyarakat yang mempunyai keterbatasan daya beli sehingga perlu mendapatkan dukungan pemerintah untuk memperoleh rumah,"" imbuh Sid. Berdasarkan beleid tersebut, batasan gaji masyarakat yang termasuk MBR terbagi dalam empat zona, yakni:"
https://properti.kompas.com/read/2025/10/31/061812921/harga-rumah-subsidi-di-bekasi-tahun-2025,Properti,Tips Properti,2025-10-31T06:18:12,Harga Rumah Subsidi di Bekasi Tahun 2025,"harga rumah subsidi tahun 2025, harga rumah subsidi di bekasi","Rumah subsidi menjadi salah satu pilihan hunian bagi Masyarakat Berpenghasilan Rendah (MBR). ""Rumah umum akan diberikan kemudahan dan bantuan dari pemerintah sehingga harganya terjangkau bagi pembeli dan ada beberapa insentif dari pemerintah seperti bebas pajak,"" kata Deputi Komisioner Bidang Pemanfaatan Dana Tapera Badan Pengelola Tabungan Perumahan Rakyat (BP Tapera) Sid Herdi Kusuma kepada Kompas.com, dikutip Selasa (28/10/2025). Kemudahan yang dimaksud, salah satunya adalah harga rumah yang murah dengan cicilan ringan dan tetap per bulan hingga akhir masa tenor. Aturan harga rumah subsidi telah diatur dalam draf Keputusan Menteri (Kepmen) Pekerjaan Umum dan Perumahan Rakyat (PUPR) Nomor 689/KPTS/M/2023. Kepmen PUPR itu mengatur harga jual maksimal rumah subsidi tahun 2023 dan 2024. Namun apabila tahun berikutnya belum terbit aturan terbaru, harga mengacu tahun 2024. Sementara untuk di Bekasi, harga maksimal rumah subsidi dipatok sebesar Rp 185 juta. Harga rumah subsidi di Bekasi masuk dalam satu kesatuan daerah Jakarta, Bogor, Depok, Tangerang, Bekasi (Jabodetabek). Sebagai perbandingan, berikut ini daftar harga maksimal rumah subsidi di seluruh wilayah Indonesia pada tahun 2025: Untuk membeli rumah subsidi, MBR akan mendapat subsidi pembiayaan melalui Fasilitas Likuiditas Pembiayaan Perumahan (FLPP). Dilansir dari laman BP Tapera, FLPP adalah dukungan fasilitas likuiditas pembiayaan perumahan kepada MBR yang pengelolaannya dilaksanakan oleh BP Tapera. FLPP memiliki fitur unggulan seperti: Sid menjelaskan, untuk memanfaatkan fasilitas ini, terdapat beberapa syarat yang harus dipenuhi oleh pengaju FLPP, meliputi: Selain itu, pembeli rumah subsidi harus memenuhi kriteria MBR sebagaimana diatur dalam Peraturan Menteri Perumahan dan Kawasan Permukiman (PKP) Nomor 5 Tahun 2025 tentang Besaran Penghasilan dan Kriteria Masyarakat Berpenghasilan Rendah serta Persyaratan Kemudahan Pembangunan dan Perolehan Rumah. ""Yaitu masyarakat yang mempunyai keterbatasan daya beli sehingga perlu mendapatkan dukungan pemerintah untuk memperoleh rumah,"" imbuh Sid. Berdasarkan beleid tersebut, batasan gaji masyarakat yang termasuk MBR terbagi dalam empat zona, yakni:"
https://properti.kompas.com/read/2025/10/31/073000921/harga-rumah-subsidi-di-nusa-tenggara-tahun-2025,Properti,Tips Properti,2025-10-31T07:30:00,Harga Rumah Subsidi di Nusa Tenggara Tahun 2025,"harga rumah subsidi tahun 2025, harga rumah subsidi di nusa tenggara 2025","Rumah subsidi menjadi salah satu pilihan hunian bagi Masyarakat Berpenghasilan Rendah (MBR). ""Rumah umum akan diberikan kemudahan dan bantuan dari pemerintah sehingga harganya terjangkau bagi pembeli dan ada beberapa insentif dari pemerintah seperti bebas pajak,"" kata Deputi Komisioner Bidang Pemanfaatan Dana Tapera Badan Pengelola Tabungan Perumahan Rakyat (BP Tapera) Sid Herdi Kusuma kepada Kompas.com, dikutip Selasa (28/10/2025). Kemudahan yang dimaksud, salah satunya adalah harga rumah yang murah dengan cicilan ringan dan tetap per bulan hingga akhir masa tenor. Aturan harga rumah subsidi telah diatur dalam draf Keputusan Menteri (Kepmen) Pekerjaan Umum dan Perumahan Rakyat (PUPR) Nomor 689/KPTS/M/2023. Kepmen PUPR itu mengatur harga jual maksimal rumah subsidi tahun 2023 dan 2024. Namun apabila tahun berikutnya belum terbit aturan terbaru, harga mengacu tahun 2024. Sementara khusus di Nusa Tenggara, harga maksimal rumah subsidi dipatok sebesar Rp 185 juta. Harga tersebut juga berlaku di beberapa daerah lain, seperti Jabodetabek dan Maluku Utara. Sebagai perbandingan, berikut ini daftar harga maksimal rumah subsidi di seluruh wilayah Indonesia pada tahun 2025: Untuk membeli rumah subsidi, MBR akan mendapat subsidi pembiayaan melalui Fasilitas Likuiditas Pembiayaan Perumahan (FLPP). Dilansir dari laman BP Tapera, FLPP adalah dukungan fasilitas likuiditas pembiayaan perumahan kepada MBR yang pengelolaannya dilaksanakan oleh BP Tapera. FLPP memiliki fitur unggulan seperti: Sid menjelaskan, untuk memanfaatkan fasilitas ini, terdapat beberapa syarat yang harus dipenuhi oleh pengaju FLPP, meliputi: Selain itu, pembeli rumah subsidi harus memenuhi kriteria MBR sebagaimana diatur dalam Peraturan Menteri Perumahan dan Kawasan Permukiman (PKP) Nomor 5 Tahun 2025 tentang Besaran Penghasilan dan Kriteria Masyarakat Berpenghasilan Rendah serta Persyaratan Kemudahan Pembangunan dan Perolehan Rumah. ""Yaitu masyarakat yang mempunyai keterbatasan daya beli sehingga perlu mendapatkan dukungan pemerintah untuk memperoleh rumah,"" imbuh Sid. Berdasarkan beleid tersebut, batasan gaji masyarakat yang termasuk MBR terbagi dalam empat zona, yakni:"
https://properti.kompas.com/read/2025/10/31/083956921/harga-rumah-subsidi-di-maluku-dan-maluku-utara-rp-185-juta,Properti,Tips Properti,2025-10-31T08:39:56,Harga Rumah Subsidi di Maluku dan Maluku Utara Rp 185 Juta,"harga rumah subsidi tahun 2025, harga rumah subsidi di maluku dan maluku utara","Rumah subsidi menjadi salah satu pilihan hunian bagi Masyarakat Berpenghasilan Rendah (MBR). ""Rumah umum akan diberikan kemudahan dan bantuan dari pemerintah sehingga harganya terjangkau bagi pembeli dan ada beberapa insentif dari pemerintah seperti bebas pajak,"" kata Deputi Komisioner Bidang Pemanfaatan Dana Tapera Badan Pengelola Tabungan Perumahan Rakyat (BP Tapera) Sid Herdi Kusuma kepada Kompas.com, dikutip Selasa (28/10/2025). Kemudahan yang dimaksud, salah satunya adalah harga rumah yang murah dengan cicilan ringan dan tetap per bulan hingga akhir masa tenor. Aturan harga rumah subsidi telah diatur dalam draf Keputusan Menteri (Kepmen) Pekerjaan Umum dan Perumahan Rakyat (PUPR) Nomor 689/KPTS/M/2023. Kepmen PUPR itu mengatur harga jual maksimal rumah subsidi tahun 2023 dan 2024. Namun apabila tahun berikutnya belum terbit aturan terbaru, harga mengacu tahun 2024. Sementara khusus di Maluku dan Maluku Utara, harga maksimal rumah subsidi dipatok sebesar Rp 185 juta. Sebagai perbandingan, berikut ini daftar harga maksimal rumah subsidi di seluruh wilayah Indonesia pada tahun 2025: Untuk membeli rumah subsidi, MBR akan mendapat subsidi pembiayaan melalui Fasilitas Likuiditas Pembiayaan Perumahan (FLPP). Dilansir dari laman BP Tapera, FLPP adalah dukungan fasilitas likuiditas pembiayaan perumahan kepada MBR yang pengelolaannya dilaksanakan oleh BP Tapera. FLPP memiliki fitur unggulan seperti: Sid menjelaskan, untuk memanfaatkan fasilitas ini, terdapat beberapa syarat yang harus dipenuhi oleh pengaju FLPP, meliputi: Selain itu, pembeli rumah subsidi harus memenuhi kriteria MBR sebagaimana diatur dalam Peraturan Menteri Perumahan dan Kawasan Permukiman (PKP) Nomor 5 Tahun 2025 tentang Besaran Penghasilan dan Kriteria Masyarakat Berpenghasilan Rendah serta Persyaratan Kemudahan Pembangunan dan Perolehan Rumah. ""Yaitu masyarakat yang mempunyai keterbatasan daya beli sehingga perlu mendapatkan dukungan pemerintah untuk memperoleh rumah,"" imbuh Sid. Berdasarkan beleid tersebut, batasan gaji masyarakat yang termasuk MBR terbagi dalam empat zona, yakni:"
