url,category,subcategory,tanggal_publish,judul,tags,konten
https://www.kompas.com/food/read/2025/10/29/091230175/menyantap-kuliner-khas-manado-tinutuan-seperti-apa-rasanya,Travel,Food,2025-10-29 09:12:30,"Menyantap Kuliner Khas Manado Tinutuan, Seperti Apa Rasanya?","manado, tinutuan, kuliner khas Manado","KOMPAS.com - Konsistensinya yang kental dan warna kuning cerah pada semangkuk tinutuan mengingatkan saya pada bubur jagung manis. Kuliner khas Manado , Sulawesi Utara ini menarik perhatian karena bentuknya cukup unik dan makanan ini pernah masuk dalam daftar makanan terburuk di dunia 2025 versi Taste Atlas. Dikutip dari Kompas.com (22/5/2025), berdasarkan daftar rilis 100 Worst Rated Foods in the World versi Taste Atlas, 2025, tinutuan berada di urutan ke-23. Pada dasarnya, tinutuan ialah bubur beras yang dibuat dengan campuran sayuran, seperti bayam labu, singkong, dan jagung. Biasanya tinutuan disantap saat sarapan, disajikan bersama sambal roa, ikan asin goreng atau ikan cakalang, tahu atau tempe goreng, perkedel jagung, ataupun kerupuk dan emping. Saat menyambangi Kota Manado pada Rabu (29/10/2025), saya berkesempatan menyantap seporsi tinutuan asli Manado. Seperti apa rasanya? Sebagai tim bubur ayam tidak diaduk, menyantap tinutuan bagi saya cukup menantang. Pasalnya, isian bubur sudah diaduk bersamaan saat dimasak, termasuk dengan sayur bayam. Seporsi tinutuan yang saya coba kali ini disantap bersama sambal roa dan rempeyek ikan. Mengingat bahan dasarnya ialah labu dan jagung, konsistensinya di sini cukup kental. Meski tidak menggunakan tambahan saus siram ataupun kuah kacang seperti bubur ayam biasa, tetapi rasanya tetap lembut. Rasa gurih dan sedikit rasa manis alami dari labu menyapa lidah saat suapan pertama. Bubur ini terasa lengkap disantap dengan gurih renyah rempeyek ikan. Sebagai makanan pelengkap, rempeyek patut diacungi jempol. Tinutuan cukup mengenyangkan di perut, mengingat dibuat dari perpaduan jagung dan labu. Tipikal hidangan karbohidrat tetapi tetap mudah dicerna perut. Jika pertama kali mencoba tinutuan, saya sarankan untuk menyantapnya selagi hangat dan jangan diaduk dengan sambal roa terlebih dahulu. Supaya bisa merasakan gurih manis orisinal buburnya. Tinutuan berakar dari kondisi masyarakat Manado pada masa penjajahan Belanda. Saat itu, masyarakat memanfaatkan bahan pangan yang tersedia di sekitar mereka akibat kesulitan ekonomi dan situasi perang. Para ibu memetik sayur-mayur dan umbi-umbian, lalu mencampur dengan beras dan memasaknya menjadi bubur. Dari pengalaman tersebut, tinutuan lahir dan kemudian menyebar luas di Sulawesi Utara. Nama ""tinutuan"" sendiri berarti ""campur aduk"" dalam bahasa Manado, merujuk pada cara memasak bubur dengan mencampurkan berbagai bahan menjadi satu. Rasa tinutuan tidak jauh berbeda dengan bubur pada umumnya, tetapi keunikan aroma kemangi dan campuran jagung manis menjadikannya khas. Proses memasak yang bertahap, dimulai dari beras yang dimasak setengah matang, kemudian sayuran dan bumbu seperti garam, sereh, daun kunyit, dan daun bawang dimasukkan secara berurutan, membuat citarasa bubur ini semakin kaya."
https://www.kompas.com/food/read/2025/10/29/110633275/resep-jamu-beras-kencur-simpel-pakai-beras-putih-dan-4-rempah-ini,Travel,Food,2025-10-29 11:06:33,"Resep Jamu Beras Kencur Simpel, Pakai Beras Putih dan 4 Rempah Ini!","resep jamu beras kencur, cara membuat jamu beras kencur, Beras kencur, jamu beras kencur, bahan beras kencur","KOMPAS.com - Beras kencur dikenal sebagai salah satu minuman tradisional yang menyegarkan dan menyehatkan tubuh. Kombinasi beras putih, kencur, dan rempah pilihan menghasilkan rasa manis, segar, dan sedikit pedas yang khas. Beras kencur juga banyak dikonsumsi untuk menjaga kesehatan, termasuk membantu meredakan pilek, batuh, dan gejala masuk angin ringan. Menurut Syifa Azkia dan Tri Cahyanto dalam Jurnal Teknologi Pangan dan Ilmu Pertanian “ Kajian Etnobotani Tanaman Kencur (Kaemfaria galanga) di Desa Majakerta, Kecamatan Malaya, Kabupaten Bandung ” (2023) Program Studi Biologi Fakultas dan Teknologi UIN Sunan Gunung Djati Bandung, menjelaskan, beras kencur mengandung senyawa aktif seperti minyak atsiri, saponin, flavonoid, dan polifenol yang bermanfaat bagi kesehatan. Nah, jika kamu ingin mengetahui cara membuat jamu beras kencur sendiri di rumah, bahan yang perlu disiapkan cukup sederhana. Bisa menggunakan beras putih yang sudah dihaluskan, asam Jawa, kunyit, jahe, dan tak lupa kencur. Tentu, kelima bahan harus diolah dengan cara yang tepat agar rasanya enak dan sesuai harapan. Selengkapnya, inilah resep jamu beras kencur yang simpel dilansir dari Buku “ Cara Mudah Membuat Jamu Tradisional ” (2025) karya Erlita Mega terbitan Penerbit Andi. Siapkan terlebih dahulu bahan-bahan untuk membuat jamu beras kencur berikut ini: Ambil tiga rimpang kencur, kupas kulitnya, cuci bersih, lalu parut hingga halus. Jahe yang dibutuhkan untuk pembuatan beras kencur sebanyak satu rimpang saja, kupas kulitnya, cuci bersih, dan parut halus. Beras putih menjadi bahan utama dalam pembuatan jamu ini. Siapkan 100 gram beras, rendam dalam air selama tiga jam, tiriskan, sangrai, lalu haluskan. Ambil dua atau tiga biji asam Jawa, rendam dalam 100 mililiter air hangat selama 3-5 menit. Nantinya, yang diambil untuk bahan jamu beras kencur cukup satu sendok makan saja. Siapkan 5 sentimeter kunyit, kupas kulitnya, cuci bersih, dan parut halus. Selain rempah- rempah di atas, air, gula pasir, dan gula Jawa juga dibutuhkan dalam resep jamu ini. Siapkan 3 gelas besar air atau sekitar 900 mililiter, serta gula pasir dan gula Jawa secukupnya. Setelah semua bahan sudah disiapkan, berikut langkah meracik jamu beras kencur: Resep jamu beras kencur simpel ini memudahkan kamu menikmati minuman tradisional kapan saja di rumah."
https://www.kompas.com/food/read/2025/10/29/141127175/tips-masak-tumis-pare-agar-tidak-pahit-cukup-pakai-1-bahan-ini,Travel,Food,2025-10-29 14:11:27,"Tips Masak Tumis Pare Agar Tidak Pahit, Cukup Pakai 1 Bahan Ini!","tumis pare, bumbu tumis pare, tumis pare tidak pahit, cara masak tumis pare, tumis pare hijau","KOMPAS.com - Pare dikenal sebagai sayur dengan rasa khas yang cenderung pahit, namun justru itulah letak keistimewaannya. Seperti dijelaskan dalam Jurnal Laboratorium Khatulistiwa “ Perbedaan Perasan dan Rebusan Buah Pare (Momordica Charantina L) dalam Menghambat Pertumbuhan Jamur ” (2018) karya Leona Putri Oktema dan kawan-kawan dari Jurusan Analis Kesehatan Politeknik Kesehatan Kementerian Kesehatan Pontianak, rasa pahit pare disebabkan adanya kandungan zat sejenis glukosida yang disebut momordisin dan charantin. Banyak yang menyukai sensasi getir lembut pare, apalagi jika sudah dimasak dengan bumbu gurih pedas yang pas. Meski begitu, sebagian orang sering gagal mengolah pare dan hasilnya terlalu pahit, warnanya berubah kusam, dan tidak renyah setelah ditumis. Padahal, dengan teknik memasak yang tepat, tumis pare bisa tetap hijau dan rasanya pun tidak terlalu getir. Rahasianya terletak pada satu bahan, yaitu garam. Ya, bumbu dapur ini menjadi kunci penting agar olahan tumis pare tidak pahit saat dimasak. Berikut cara mempersiapkan pare agar tidak pahit sebelum diolah menjadi tumis, dikutip dari Buku “ Pare Buah Sayuran Pahit yang Kaya Manfaat untuk Kesehatan ” (2025) karya Vanesa Adisa: Siapkan pare yang sudah diiris, rebus 1-2 menit di dalam air mendidih yang sudah dicampur garam, angkat, dan bilas dengan air dingin agar warnanya tidak cepat berubah. Cara lain yang dapat digunakan yaitu menaburkan garam ke potongan pare, lalu remas perlahan hingga keluar air, diamkan 10-15 menit, dan bilas hingga bersih. Membuang biji pare juga menjadi salah satu cara agar tumis pare tidak pahit. Caranya cukup mudah, potong menjadi dua bagian, ambil bagian biji dengan sendok, lalu bersihkan. Ternyata, pare yang lebih muda cenderung memiliki rasa yang tidak terlalu pahit. Cirinya yaitu memiliki warna hijau yang lebih cerah. Setelah mempersiapkan pare, kini saatnya mempersiapkan bahan dan mengolahnya menjadi tumis yang lezat. Berikut resep lengkapnya dilansir dari Buku “ Home Cooking ala Xander’s Kitchen: 100 Resep Hits di Instagram ” (2018) karya Junita terbitan Gramedia Pustaka Utama. Tumis pare siap disajikan bersama nasi hangat. Teksturnya tetap renyah dan rasanya tidak pahit berlebih. Itulah cara masak tumis pare agar tidak pahit serta tetap hijau. Cukup pakai bahan sederhana, hasilnya lezat, cocok untuk menu harian di rumah."
https://www.kompas.com/food/read/2025/10/29/180004575/resep-sop-ayam-kampung-empuk-kuah-bening-apa-saja-bumbunya,Travel,Food,2025-10-29 18:00:04,"Resep Sop Ayam Kampung Empuk Kuah Bening, Apa Saja Bumbunya?","resep sop ayam kampung, sop ayam kampung, sop ayam kampung empuk, sop ayam kampung kuah bening, bumbu sop ayam kampung, membuat sop ayam kampung","KOMPAS.com - Segar, hangat, dan lezat, inilah definisi yang pas saat menyantap sop ayam kampung. Sajian rumahan ini memang disukai banyak orang karena kuah beningnya yang gurih dan menghangatkan tubuh, apalagi jika disantap saat cuaca dingin. Menggunakan ayam kampung saat membuat sop memang pilihan tepat karena dapat menghasilkan kuah yang lebih gurih alami dan daging yang lebih tebal. Melansir Buku “ Aneka Resep Ayam dan Bebek ” (2014) karya Elisa terbitan Lingua Kata, usia ayam kampung yang tepat untuk hidangan berkuah seperti sop atau soto yaitu sekitar 5-7 bulan. “Ayam kampung yang memiliki usia terlalu tua akan memakan waktu lama saat pengolahan,” jelas Elisa. Meski demikian, untuk mendapatkan ayam kampung yang empuk memang dibutuhkan proses merebus yang cukup lama. Jika memiliki panci presto, proses ini akan lebih cepat, namun kamu tetap dapat merebus di panci biasa dengan api kecil agar menghasilkan daging yang empuk dan kaldu yang gurih. Selengkapnya, inilah resep sop ayam kampung empuk dengan kuah bening seperti dikutip dari Buku “ Kumpulan Resep Hits di Instagram: 100+ Resep Andalan Dapur Bunda Nina ” (2017) karya Agustina Dwi, terbitan PT Gramedia Pustaka Utama: Catat apa saja bahan dan takaran yang digunakan dalam membuat sop ayam kampung kuah bening: Bahan lainnya yaitu bawang goreng, sambal, dan jeruk nipis yang dapat ditambahkan setelah sop disajikan. Saatnya mengolah bahan yang telah disiapkan dengan langkah sebagai berikut: Sajikan sop ayam kampung kuah bening dengan taburan bawang goreng, sambal, dan jeruk nipis."
https://www.kompas.com/food/read/2025/10/29/190429275/rahasia-onion-ring-renyah-tahan-lama-meski-tanpa-tepung-roti-ini-bahannya,Travel,Food,2025-10-29 19:04:29,"Rahasia Onion Ring Renyah Tahan Lama Meski Tanpa Tepung Roti, Ini Bahannya!","bawang bombai, tahan lama, onion ring, onion ring renyah, resep onion ring, onion ring tanpa tepung roti","KOMPAS.com - Camilan onion ring menjadi favorit banyak orang karena teksturnya yang renyah di luar dan lembut di dalam. Irisan bawang bombai yang digoreng dengan balutan adonan gurih ini mudah ditemukan di kafe, restoran, bahkan pedagang kakilima. Meski sekilas terlihat sederhana, ternyata proses membuat onion ring membutuhkan bahan dan takaran yang tepat. Karena jika terlalu encer maka hasilnya akan lembek, sedangkan jika terlalu kental dapat membuat bawang bombai tidak matang merata. Sebagian orang mengandalkan tepung roti agar hasilnya lebih garing. Namun, tanpa tepung roti pun onion ring tetap bisa renyah asalkan komposisi adonannya seimbang. Dengan racikan bahan yang benar, hasilnya tetap kering, garing, dan tidak cepat lembek setelah digoreng. Mengutip Buku “ Culeonary, 30 Resep Lezat Anti Ribet ala Celebrity Chef ” (2017) karya Leo Consul, berikut resep onion ring renyah dan tahan lama meski tak pakai tepung roti. Sebelum memasak, siapkan terlebih dahulu bahan-bahan berikut ini: Gunakan tepung terigu protein sedang agar teksturnya lebih renyah setelah digoreng. Baking powder dibutuhkan untuk menciptakan efek ringan dan berpori pada lapisan luar onion ring . Sementara susu cair membantu rasa lebih gurih dan warna hasil gorengan menjadi keemasan sempurna. Setelah seluruh bahan dipersiapkan, kini saatnya membuat onion ring yang renyah dengan langkah di bawah ini: Agar hasilnya tidak menyerap minyak berlebih, tiriskan onion ring menggunakan rak kawat atau tisu sebelum disajikan. Onion ring tanpa tepung roti bisa tetap renyah dan tahan lama jika takaran bahan serta cara menggoreng dilakukan dengan benar."
https://www.kompas.com/food/read/2025/10/29/211323975/cara-mudah-membuat-tape-singkong-manis-di-rumah-fermentasi-berapa-lama,Travel,Food,2025-10-29 21:13:23,"Cara Mudah Membuat Tape Singkong Manis di Rumah, Fermentasi Berapa Lama?","tape singkong, tape singkong manis, membuat tape singkong, fermentasi tape singkong","KOMPAS.com - Tape singkong menjadi salah satu camilan yang tak lekang oleh waktu. Teksturnya lembut, rasanya manis sedikit asam, dan aromanya khas hasil fermentasi membuat banyak orang menyukainya. Biasanya tape singkong disantap langsung atau diolah menjadi berbagai kudapan, seperti es tape, prol tape, hingga bolu tape. Menariknya, membuat tape singkong ternyata bisa dilakukan sendiri di rumah dengan bahan sederhana. Proses utamanya terletak pada fermentasi yang menentukan rasa serta tingkat kemanisan tape. Proses pembuatan tape melibatkan kerja mikroba ragi yang mengubah pati singkong menjadi gula sederhana. Karena itulah, lama fermentasi sangat berpengaruh terhadap hasil akhirnya. Semakin lama prosesnya, tape akan cenderung lembut, sedangkan jika terlalu singkat tape kurang matang dan keras. Agar hasilnya maksimal, tape singkong sebaiknya difermentasi pada suhu ruang yang stabil, tidak terlalu panas, serta wadahnya tertutup rapat agar ragi bekerja optimal. Berikut bahan dan langkah membuat tape singkong 2 kilogram (2 kg) dilansir dari Buku “ Dari Dapur Rumput Laut ” (2021) karya Purwanti Pahruroji terbitan Pimedia. Untuk membuat tape singkong, bahan yang dibutuhkan cukup mudah, yaitu singkong dengan kualitas baik dan ragi tape. Alat lain yang dibutuhkan yaitu toples kering dan bersih dengan tutup yang rapat, serta daun pisang. Jika seluruh bahan sudah disiapkan, lakukan langkah-langkah di bawah ini agar pembuatan tape singkong berhasil. Semakin lama fermentasi, maka akan semakin masam tapenya. Jika ingin manis, kamu dapat membuka wadah saat sudah dua hari. Hasilnya memang tidak terlalu lembek, tetapi tetap legit untuk dinikmati."
https://www.kompas.com/food/read/2025/10/29/212930875/bubur-ayam-barito-tetap-buka-hanya-bisa-dibungkus-dan-makan-di-mobil,Travel,Food,2025-10-29 21:29:30,"Bubur Ayam Barito Tetap Buka, Hanya Bisa Dibungkus dan Makan di Mobil","jakarta selatan, Kebayoran Baru, bubur ayam barito, kuliner jakarta selatan, Kuliner Barito, Kuliner Bubur Ayam Barito","KOMPAS.com - Kuliner legendaris Bubur Ayam Barito di kawasan Barito, Kebayoran Baru, Jakarta Selatan tetap buka meski terdampak pembongkaran. Pantauan Kompas.com pada Rabu (29/10/2025), atap tempat pengunjung menyantap bubur yang berada di atas trotoar sudah dibongkar. Trotoar jalan yang biasanya banyak tempat makan di kawasan tersebut sudah ditaruh pot tanaman. Pemilik Bubur Ayam Barito , Agus mengatakan, dirinya masih berjualan di tengah pembongkaran pedagang-pedagang di kawasan Barito. Namun, ia tak melayani makan di tempat. ""Paling pakai mobil sama online ,"" kata Agus saat ditemui Jurnalis Video Kompas.com, Rizky Syahrial pada Rabu (29/10/2025) malam. Agus mengatakan, dirinya tetap berjualan di kios yang disewanya. Di sisi lain, Agus juga akan mencoba berjualan di Sentra Fauna Lenteng Agung, Jagakarsa, Jakarta Selatan yang disediakan oleh Pemerintah Provinsi DKI Jakarta. ""Kalau di Lenteng Agung, mungkin nanti anak buah bisa nyoba di sana ramai atau enggak. Kalau di sini tetap kan ada tempat ini (kios) di dalam. Paling makan ya di mobil, dibungkus,"" kata Agus. Ia menyebutkan, dirinya tetap membuka dagangannya Bubur Ayam Barito sejak sore hingga pukul 00.00 WIB. Agus belum menyebutkan, kapan dirinya akan berjualan di Sentra Fauna Lenteng Agung. Langkah ini merupakan bagian dari rencana revitalisasi area tersebut menjadi Taman Bendera Pusaka, ruang terbuka hijau terpadu yang menggabungkan Taman Ayodya, Taman Leuser, dan Taman Langsat. Wali Kota Jakarta Selatan, M. Anwar, mengatakan, langkah ini merupakan arahan Gubernur DKI Jakarta untuk mengembalikan fungsi taman sesuai peruntukannya sebagai ruang publik hijau dan area resapan air. “Ini salah satu upaya Pak Gubernur (Pramono Anung) merevitalisasi taman sesuai dengan fungsinya, baik untuk peresapan air maupun pengendalian banjir,” ujar Anwar dalam keterangan resminya. Anwar mengatakan, selama ini Pasar Barito digunakan sementara oleh pedagang yang telah berjualan puluhan tahun. Pemerintah telah melakukan dialog dan sosialisasi sebelum akhirnya kios-kios di Pasar Barito dibongkar. “Hari ini penertiban dilakukan secara humanis tapi tegas. Mereka kami relokasi ke Sentra Fauna Lenteng Agung,” kata dia."
https://www.kompas.com/food/read/2025/10/29/220653375/bubur-ayam-barito-pindah-ke-lenteng-agung-ini-jawaban-pemiliknya,Travel,Food,2025-10-29 22:06:53,Bubur Ayam Barito Pindah ke Lenteng Agung? Ini Jawaban Pemiliknya,"bubur ayam barito, kuliner jakarta selatan, Kuliner Bubur Ayam Barito","KOMPAS.com - Kuliner Bubur Ayam Barito akan membuka cabang sementara di Sentra Fauna Lenteng Agung, Jagakarsa, Jakarta Selatan. Pemilik Bubur Ayam Barito , Agus mengatakan, dirinya belum yakin untuk pindah sepenuhnya ke Sentra Fauna Lenteng Agung. ""Kalau di sana (Sentra Fauna Lenteng Agung), aduh kaya gimana ya tempatnya. Tapi paling nanti anak buah coba di sana ramai atau enggak,"" ujar Agus saat ditemui Jurnalis Video Kompas.com, Rizky Syahrial pada Rabu (29/10/2025) malam. Ia mengatakan, dirinya tetap berjualan di kios yang disewanya saat ini. Namun, ia tak melayani pelanggan yang ingin makan di tempat. ""Paling pakai mobil sama online,"" tambah Agus. Ia menyebutkan, dirinya tetap membuka dagangannya Bubur Ayam Barito sejak sore hingga pukul 00.00 WIB. Agus belum menyebutkan, kapan dirinya akan berjualan di Sentra Fauna Lenteng Agung. Pantauan Kompas.com pada Rabu (29/10/2025), atap tempat pengunjung menyantap bubur yang berada di atas trotoar sudah dibongkar. Trotoar jalan yang biasanya banyak tempat makan di kawasan tersebut sudah ditaruh pot tanaman. Kuliner Bubur Ayam Barito akan pindah ke dekat kawasan Pasar Blok A, Kebayoran Baru, Jakarta Selatan tahun depan. ""Mungkin ini habis Lebaran tahun depan Insya Allah baru bangun tempat di Jalan Petogogan 2 dekat Pasar Blok A arah Fatmawati,"" kata Agus. Agus menambahkan, tempat yang direncanakannya untuk pindah cukup luas dibandingkan kiosnya saat ini kawasan Barito. Ia menyebutkan, tempat jualannya yang baru akan berbentuk rumah. ""Habis Lebaran Insya Allah nanti (pindah). Kami ada rumah, sekarang masih dikontrak orang. Nanti habis Lebaran kami bangun. Baru pindah di sana. Kalau di sana, alhamdulillah luas,"" ujar Agus. Adapun Jalan Petogogan II dari kiosnya berjualan saat ini di kawasan Barito tepatnya di Jalan Gandaria Tengah III berjarak sekitar 1,2 kilometer. Kawasan Jalan Petogogan II juga relatif ramai dilalui orang lantaran jalan potong dari arah Pasar Blok A menuju kawasan Radio Dalam. Langkah ini merupakan bagian dari rencana revitalisasi area tersebut menjadi Taman Bendera Pusaka, ruang terbuka hijau terpadu yang menggabungkan Taman Ayodya, Taman Leuser, dan Taman Langsat. Wali Kota Jakarta Selatan, M. Anwar, mengatakan, langkah ini merupakan arahan Gubernur DKI Jakarta untuk mengembalikan fungsi taman sesuai peruntukannya sebagai ruang publik hijau dan area resapan air. “Ini salah satu upaya Pak Gubernur (Pramono Anung) merevitalisasi taman sesuai dengan fungsinya, baik untuk peresapan air maupun pengendalian banjir,” ujar Anwar dalam keterangan resminya. Anwar mengatakan, selama ini Pasar Barito digunakan sementara oleh pedagang yang telah berjualan puluhan tahun. Pemerintah telah melakukan dialog dan sosialisasi sebelum akhirnya kios-kios di Pasar Barito dibongkar. “Hari ini penertiban dilakukan secara humanis tapi tegas. Mereka kami relokasi ke Sentra Fauna Lenteng Agung,” kata dia. Sentra Fauna dan Kuliner Lenteng Agung diketahui diprioritaskan bagi pedagang Barito. Setiap zona memiliki fungsi berbeda, mulai dari kuliner, penjualan hewan, hingga amfiteater. Zona A diperuntukkan bagi kuliner dengan total 22 kios, sementara Zona B diperuntukkan untuk amfiteater berkapasitas 70 tempat duduk. Zona C dan D menampung pedagang burung dan pakan hewan sebanyak 74 kios, sedangkan Zona E akan diisi pedagang parsel serta kuliner dengan total 29 kios."
https://www.kompas.com/food/read/2025/10/29/223300175/tahun-depan-bubur-ayam-barito-akan-pindah-dekat-pasar-blok-a-jaksel,Travel,Food,2025-10-29 22:33:00,"Tahun Depan, Bubur Ayam Barito Akan Pindah Dekat Pasar Blok A Jaksel","jakarta selatan, bubur ayam barito, kuliner jakarta selatan, Kuliner Bubur Ayam Barito","KOMPAS.com - Kuliner Bubur Ayam Barito akan pindah ke dekat kawasan Pasar Blok A, Kebayoran Baru, Jakarta Selatan tahun depan. Hal itu diungkapkan oleh pemilik Bubur Ayam Barito , Agus saat ditemui Jurnalis Video Kompas.com , Rizky Syahrial pada Rabu (29/10/2025) malam. ""Mungkin ini habis Lebaran tahun depan Insya Allah baru bangun tempat di Jalan Petogogan 2 dekat Pasar Blok A arah Fatmawati,"" kata Agus. Agus menambahkan, tempat yang direncanakannya untuk pindah cukup luas dibandingkan kiosnya saat ini kawasan Barito. Ia menyebutkan, tempat jualannya yang baru akan berbentuk rumah. ""Habis Lebaran Insya Allah nanti (pindah). Kami ada rumah, sekarang masih dikontrak orang. Nanti habis Lebaran kami bangun. Baru pindah di sana. Kalau di sana, alhamdulillah luas,"" ujar Agus. Adapun Jalan Petogogan II dari kiosnya berjualan saat ini di kawasan Barito tepatnya di Jalan Gandaria Tengah III berjarak sekitar 1,2 kilometer. Kawasan Jalan Petogogan II juga relatif ramai dilalui orang lantaran jalan potong dari arah Pasar Blok A menuju kawasan Radio Dalam. Agus mengatakan, dirinya saat ini masih berjualan di tengah pembongkaran pedagang-pedagang di kawasan Barito. Namun, ia tak melayani makan di tempat. ""Paling pakai mobil sama online,"" kata Agus. Agus mengatakan, dirinya tetap berjualan di kios yang disewanya. Di sisi lain, Agus juga akan mencoba berjualan di Sentra Fauna Lenteng Agung, Jagakarsa, Jakarta Selatan yang disediakan oleh Pemerintah Provinsi DKI Jakarta. ""Kalau di Lenteng Agung, mungkin nanti anak buah bisa nyoba di sana ramai atau enggak. Kalau di sini tetap kan ada tempat ini (kios) di dalam. Paling makan ya di mobil, dibungkus,"" kata Agus. Agus mengatakan, dirinya belum yakin untuk pindah sepenuhnya ke Sentra Fauna Lenteng Agung. ""Kalau di sana (Sentra Fauna Lenteng Agung), aduh kaya gimana ya tempatnya. Tapi paling nanti anak buah coba di sana ramai atau enggak,"" ujar Agus. Ia menyebutkan, dirinya tetap membuka dagangannya Bubur Ayam Barito sejak sore hingga pukul 00.00 WIB. Agus belum menyebutkan, kapan dirinya akan berjualan di Sentra Fauna Lenteng Agung. Pemerintah Provinsi DKI Jakarta membongkar kios-kios di Pasar Burung Barito, Kebayoran Baru, Jakarta Selatan, Senin (27/10/2025). Langkah ini merupakan bagian dari rencana revitalisasi area tersebut menjadi Taman Bendera Pusaka, ruang terbuka hijau terpadu yang menggabungkan Taman Ayodya, Taman Leuser, dan Taman Langsat. Wali Kota Jakarta Selatan, M. Anwar, mengatakan, langkah ini merupakan arahan Gubernur DKI Jakarta untuk mengembalikan fungsi taman sesuai peruntukannya sebagai ruang publik hijau dan area resapan air. “Ini salah satu upaya Pak Gubernur (Pramono Anung) merevitalisasi taman sesuai dengan fungsinya, baik untuk peresapan air maupun pengendalian banjir,” ujar Anwar dalam keterangan resminya. Anwar mengatakan, selama ini Pasar Barito digunakan sementara oleh pedagang yang telah berjualan puluhan tahun. Pemerintah telah melakukan dialog dan sosialisasi sebelum akhirnya kios-kios di Pasar Barito dibongkar. “Hari ini penertiban dilakukan secara humanis tapi tegas. Mereka kami relokasi ke Sentra Fauna Lenteng Agung,” kata dia. Sentra Fauna dan Kuliner Lenteng Agung diketahui diprioritaskan bagi pedagang Barito. Setiap zona memiliki fungsi berbeda, mulai dari kuliner, penjualan hewan, hingga amfiteater. Zona A diperuntukkan bagi kuliner dengan total 22 kios, sementara Zona B diperuntukkan untuk amfiteater berkapasitas 70 tempat duduk. Zona C dan D menampung pedagang burung dan pakan hewan sebanyak 74 kios, sedangkan Zona E akan diisi pedagang parsel serta kuliner dengan total 29 kios."
https://www.kompas.com/food/read/2025/10/30/105926175/jakarta-coffee-week-2025-digelar-akhir-pekan-ini-di-ice-bsd,Travel,Food,2025-10-30 10:59:26,Jakarta Coffee Week 2025 Digelar Akhir Pekan Ini di ICE BSD,"ICE BSD, Jakarta Coffee Week 2025","KOMPAS.com - Jakarta Coffee Week (Jacoweek) 2025 akan kembali digelar di Indonesia Convention Exhibition (ICE) BSD Hall 3-3A pada Jumat – Minggu, 31 Oktober – 2 November 2025. Dikutip dari laman Bank Mandiri, gelaran Jakarta Coffee Week memasuki tahun ke-10. Tahun ini, Jakarta Coffee Week berkolaborasi dengan Indonesia Tea Culture untuk mengangkat menu Matcha. Jakarta Coffee Week 2025 mengusung tema ""Decade of Passion"". Selain itu, turut mengundang komunitas Tokyo Coffee Festival yang merupakan event kopi paling populer di Jepang. Pengunjung dikenakan biaya tiket masuk ke Jakarta Coffee Week 2025 seharga Rp 50.000 untuk umum. Untuk nasabah Bank Mandiri yang bertransaksi menggunakan QRIS Livin' by Mandiri, Mandiri Kartu Debit/Kredit, tiket masuk dijual Rp 25.000. Harga spesial Rp 25.000 tersebut erlaku untuk pembelian On The Spot (OTS) pada event Jakarta Coffee Week 2025. Untuk mencapai ICE BSD dengan kereta rel listrik (KRL), dapat menumpang KRL tujuan Parung Panjang atau Rangkasbitung dari Stasiun Tanah Abang, lalu turun di Stasiun Cisauk. Lokasi Stasiun Cisauk ada setelah Stasiun Serpong. Adapun lama perjalanan dari Stasiun Tanah Abang menuju Cisauk sekitar 50-60 menit. Setelah sampai di Stasiun Cisauk, bisa lanjut berjalan ke luar, menyusuri jembatan menuju Terminal Intermoda BSD. Barulah dari sini kamu bisa lanjut menumpang shuttle bus gratis no I.3 menuju ICE BSD. Shuttle bus gratis ini akan berhenti di halte ICE 2, yang ada di dekat Hall 8 ICE BSD. Begitu pun saat ingin pulang, hanya tinggal menunggu shuttle bus di halte ICE 2. Saat naik shuttle bus, kamu juga tidak perlu tap-in dan tap-out menggunakan kartu Uang Elektronik (KUE), sehingga tinggal masuk dan mencari tempat duduk. Sebagai informasi, shuttle bus tersedia setiap hari, mulai pukul 07.30-19.00 WIB."
